tag_id,name,category,count,japanese_name
727101,overall_shorts,0,1445,オーバーオールショーツ
1474354,holding_ladle,0,1445,おたまを持つ
1510994,sweaty_clothes,0,1445,汗だくの服
643402,shorts_under_dress,0,1445,ドレスの下にショートパンツを履く
469760,oven_mitts,0,1444,オーブンミット
1460120,fur-trimmed_footwear,0,1444,毛皮で縁取られた履物
560409,streamers,0,1444,ストリーマー
685325,shiny_legwear,0,1444,光沢のあるレッグウェア
482051,drum_set,0,1443,ドラムセット
1881201,eden_academy_school_uniform,0,1442,エデンアカデミーの制服
1492155,eyewear_hang,0,1441,アイウェアハンギング
1247470,chocolate_on_breasts,0,1440,胸にチョコレート
474653,cutting_board,0,1440,まな板
1629910,star_brooch,0,1440,星のブローチ
570743,kirin_(armor),0,1440,キリン_(鎧)
379968,breast_expansion,0,1439,乳房の拡大
388012,legs_folded,0,1438,脚を折った
594236,expressive_clothes,0,1437,表現力豊かな服
542208,blank_stare,0,1437,空白の視線
1271959,short_sidetail,0,1437,ショートサイドテール
509739,burnt_clothes,0,1436,焼けた服
1345473,ribbon-trimmed_dress,0,1436,リボントリムドレス
405,soccer,0,1435,サッカー
2025915,same-sex_bathing,0,1435,同性入浴
490687,prehensile_tail,0,1435,掴むべき尾
5884,champagne,0,1435,シャンパン
1545323,multicolored_headwear,0,1435,多色の帽子
1394304,honeycomb_(pattern),0,1434,ハニカム_(パターン)
559663,unamused,0,1434,面白くない
687207,round_window,0,1434,丸窓
699281,oversized_food,0,1432,特大の食べ物
1492501,shinda_sekai_sensen_uniform,0,1432,shinda_sekai_sensen_uniform
4051,duster,0,1431,ダスター
542449,furigana,0,1431,ふりがな
479155,necktie_grab,0,1431,ネクタイを掴む
611089,implied_yuri,0,1430,暗黙の百合
180296,wetsuit,0,1430,ウェットスーツ
4760,campfire,0,1430,キャンプファイヤー
664838,green_wings,0,1429,グリーンウィングス
557859,puppet_strings,0,1429,人形の糸
463031,anal_hair,0,1428,アナルヘア
494923,futa_on_male,0,1428,男性向けfuta
1290693,looking_at_breasts,0,1427,胸を見る
635045,solid_eyes,0,1427,ソリッドアイズ
685558,cat_day,0,1427,猫の日
11603,paper_airplane,0,1426,紙飛行機
1336108,crime_prevention_buzzer,0,1426,防犯ブザー
1113314,thick_lips,0,1425,厚い唇
1364633,covered_penis,0,1425,覆われたペニス
394999,spooning,0,1424,スプーン
509961,battle_rifle,0,1424,バトルライフル
1764814,compass_rose_halo,0,1424,コンパスローズヘイロー
700361,watermelon_bar,0,1423,スイカバー
1535711,cross_tie,0,1422,クロスタイ
468977,split_screen,0,1421,分割画面
648546,belt_boots,0,1421,ベルトブーツ
699336,sharp_toenails,0,1419,鋭い爪
527131,canvas_(object),0,1418,キャンバス_(オブジェクト)
723350,weight_conscious,0,1418,体重に気を遣う
584716,camouflage_pants,0,1418,迷彩パンツ
702474,ribbed_leotard,0,1418,リブレオタード
11273,harp,0,1417,ハープ
1432417,brown_tail,0,1417,茶色の尾
375275,climbing,0,1417,クライミング
653485,torn_leotard,0,1416,破れたレオタード
494838,soda_bottle,0,1415,ソーダボトル
615286,pinching_sleeves,0,1415,つまむ袖
1510188,dildo_riding,0,1414,ディルドに乗る
1346569,ass_support,0,1414,お尻サポート
68500,ruler,0,1413,ルーラー
735235,eye_of_horus,0,1413,ホルスの目
494704,2011,0,1413,2011
1102042,strawberry_hair_ornament,0,1412,イチゴの髪飾り
1611404,food-themed_earrings,0,1412,食べ物をテーマにしたイヤリング
1559228,2000s_(style),0,1411,2000年代スタイル
381519,vibrator_in_thighhighs,0,1411,ニーソックスのバイブレーター
665405,white_umbrella,0,1411,白い傘
1534653,holding_ice_cream,0,1411,アイスクリームを持っている
607136,split_ponytail,0,1411,スプリットポニーテール
392839,torn_panties,0,1410,破れたパンティー
499526,green_socks,0,1410,グリーンソックス
1578455,cumulonimbus_cloud,0,1410,積乱雲
9574,sick,0,1409,病気
15731,clothes,0,1409,服
49867,summer_festival,0,1409,夏祭り
623242,light_censor,0,1408,ライトセンサー
482510,plaid_panties,0,1408,チェック柄パンツ
617695,big_nose,0,1408,大きな鼻
1361077,mole_above_mouth,0,1407,口の上のほくろ
1506275,riding_pokemon,0,1407,乗馬ポケモン
690466,monster_energy,0,1406,モンスターエナジー
1585295,athletic_leotard,0,1403,アスレチックレオタード
1391806,two-tone_bow,0,1403,ツートンカラーのリボン
573761,trash_bag,0,1403,ゴミ袋
1471840,headlamp,0,1403,ヘッドランプ
712047,belly_grab,0,1402,腹を掴む
511422,newhalf,0,1402,ニューハーフ
716813,sword_behind_back,0,1401,剣を背中に
649117,multiple_swords,0,1399,複数の剣
1392086,grey_bodysuit,0,1398,グレーのボディスーツ
1415933,fur-trimmed_shorts,0,1397,ファートリムショーツ
705927,frilled_leotard,0,1397,フリルレオタード
16114,chalk,0,1397,チョーク
674293,gift_bag,0,1397,ギフトバッグ
683907,jingasa,0,1397,陣笠
682863,hand_on_another's_leg,0,1396,他人の足に手を置く
1353702,hands_on_own_ass,0,1394,実践的な
1481865,brown_corset,0,1394,茶色のコルセット
1090326,bird_mask,0,1394,鳥マスク
598531,dropping,0,1393,落下
487512,nostrils,0,1393,鼻孔
442124,orange_panties,0,1393,オレンジのパンティー
531189,foliage,0,1392,葉
491661,hat_tip,0,1392,帽子のヒント
1974818,tarot_(medium),0,1391,タロット_(中)
1252372,sitting_on_bench,0,1391,ベンチに座っている
165653,shirt_grab,0,1391,シャツを掴む
485392,denim_jacket,0,1391,デニムジャケット
1713082,neck_tassel,0,1391,ネックタッセル
562229,food_stand,0,1389,フードスタンド
1494889,lion_boy,0,1389,ライオンボーイ
471850,cum_in_clothes,0,1388,服を着たまま射精
1384370,two-tone_hairband,0,1387,ツートンヘアバンド
10246,wig,0,1387,かつら
1538197,square_4koma,0,1386,スクエア4コマ
1414393,gradient_skin,0,1386,グラデーションスキン
164246,teruterubouzu,0,1385,てるてる坊主
529177,ootachi,0,1385,大たち
456884,brown_panties,0,1384,茶色のパンティー
11370,island,0,1384,島
514538,hands_on_ass,0,1383,実践的な
5525,chimney,0,1382,煙突
1538677,holding_gohei,0,1382,五平さん
1415445,nanairogaoka_middle_school_uniform,0,1382,七色丘中学校の制服
1719547,sailor_moon_redraw_challenge_(meme),0,1382,セーラームーンレッドドローチャレンジ（ミーム）
695119,blood_in_hair,0,1381,髪に血が混じっている
533783,reins,0,1381,手綱
1334628,anchor_print,0,1381,アンカープリント
614593,white_snake,0,1380,白蛇
591683,under_kotatsu,0,1380,こたつの下
1575185,polka_dot_headwear,0,1380,水玉模様の帽子
11756,cup_ramen,0,1379,カップラーメン
121795,inline_skates,0,1379,インラインスケート
478077,ready_to_draw,0,1378,描画準備完了
1033270,white_garter_straps,0,1378,白いガーターストラップ
465806,voice_actor,0,1377,声優
416557,ammunition_belt,0,1377,弾薬ベルト
1396368,frilled_ascot,0,1377,フリルアスコット
570043,pine_tree,0,1377,松の木
1243775,colored_shadow,0,1377,色の影
643256,tentacle_pit,0,1377,触手ピット
428847,ugly_man,0,1376,醜い男
1490333,yellow_sleeves,0,1375,黄色の袖
465875,age_regression,0,1375,年齢回帰
1295636,shark_costume,0,1375,サメのコスチューム
663895,hand_on_own_neck,0,1374,自分の首に手を当てる
15147,concert,0,1374,コンサート
1399022,no_sclera,0,1374,強膜なし
615253,applying_makeup,0,1374,メイクアップ
3114,thread,0,1373,糸
365028,stealth_sex,0,1373,ステルスセックス
1549436,cutout_above_navel,0,1373,へその上の切り抜き
1360081,purple_scrunchie,0,1371,紫のシュシュ
567635,portrait_(object),0,1371,肖像画_(オブジェクト)
12011,potato,0,1370,じゃがいも
1601,clapping,0,1368,拍手
1277344,soap_censor,0,1366,石鹸検閲
420441,teamwork,0,1366,チームワーク
406042,exhausted,0,1366,疲れ果てた
470625,torn_gloves,0,1366,破れた手袋
419773,iphone,0,1366,iPhone
1388990,two-tone_legwear,0,1365,ツートンカラーのレッグウェア
481999,motorcycle_helmet,0,1365,バイクヘルメット
502383,elezen,0,1365,エレゼン
1498023,adapted_turret,0,1364,適応砲塔
1406324,no_blindfold,0,1364,目隠しなし
1592562,high-waist_pantyhose,0,1363,ハイウエストパンスト
712473,mummy_costume,0,1363,ミイラのコスチューム
1301010,orange_sweater,0,1362,オレンジセーター
3533,laundry,0,1362,ランドリー
500653,mahjong_tile,0,1362,麻雀牌
2795,picnic,0,1362,ピクニック
424623,unitard,0,1362,ユニタード
575592,glowing_wings,0,1361,光る翼
713580,torn_jacket,0,1361,破れたジャケット
68505,bikesuit,0,1359,バイクスーツ
522628,upshorts,0,1359,ショーツ
1461344,papakha,0,1359,パパカ
582353,lace-trimmed_gloves,0,1358,レーストリムの手袋
1479378,silver_trim,0,1358,シルバートリム
659959,scarf_over_mouth,0,1357,口にスカーフを巻く
611065,lace_choker,0,1357,レースチョーカー
1345310,collared_vest,0,1357,襟付きベスト
565279,german_flag,0,1356,ドイツ国旗
989449,paw_print_background,0,1356,足跡の背景
468850,tall,0,1353,高い
383675,bus_stop,0,1353,バス停
1522400,tented_shirt,0,1353,テントシャツ
668837,ghost_costume,0,1353,ゴーストコスチューム
668886,animal_on_lap,0,1352,膝の上の動物
11835,ballet,0,1352,バレエ
1515353,grey_theme,0,1351,グレーテーマ
379743,saw,0,1351,見た
374636,unicorn,0,1351,ユニコーン
390867,soda,0,1351,ソーダ
1243627,penis_peek,0,1351,ペニスピーク
1786594,tokyo-3_middle_school_uniform,0,1350,東京3中学校の制服
1350036,crystal_earrings,0,1350,クリスタルイヤリング
1274515,double_w,0,1350,ダブルw
539907,calico,0,1349,カリコ
12413,coffin,0,1349,棺桶
1315295,holding_another's_hair,0,1349,他人の髪を掴む
16355,sundae,0,1348,サンデー
398497,mouth_pull,0,1348,口を引っ張る
482734,bicorne,0,1348,二角錐
1433794,holding_saucer,0,1347,受け皿を持つ
399923,washing,0,1345,洗浄
404788,wrestling_ring,0,1345,レスリングリング
1358423,multicolored_footwear,0,1345,多色の履物
651163,kourindou_tengu_costume,0,1345,光臨堂_天狗_衣装
593295,red_border,0,1344,赤い枠線
618005,pennant,0,1343,ペナント
252960,tengu,0,1342,天狗
707712,consensual_tentacles,0,1342,合意に基づく触手
675461,rolling_suitcase,0,1342,ローリングスーツケース
27649,phallic_symbol,0,1341,男根のシンボル
593299,pink_border,0,1341,ピンクのボーダー
8722,detective,0,1341,探偵
491766,painterly,0,1340,絵画的な
483367,pornography,0,1339,ポルノ
1393886,multicolored_kimono,0,1338,多色の着物
550954,drawing_sword,0,1338,剣の絵
1152233,star_tattoo,0,1337,星のタトゥー
555475,pixiv_logo,0,1337,pixivロゴ
1260944,heart-shaped_lock,0,1337,ハート型の鍵
540293,vampire_costume,0,1337,吸血鬼のコスチューム
1499492,k/da_(league_of_legends),0,1337,k/da_(リーグ・オブ・レジェンド)
437409,hospital_bed,0,1336,病院のベッド
710257,odd_one_out,0,1335,奇数
421120,shell_bikini,0,1335,シェルビキニ
842878,liquid_hair,0,1335,液体ヘア
476447,kurokote,0,1333,クロコテ
498775,orange_skin,0,1333,オレンジスキン
437001,living_clothes,0,1333,生活服
1408058,brown_leotard,0,1332,茶色のレオタード
499809,butterfly_net,0,1331,バタフライネット
1476659,french_text,0,1331,フランス語テキスト
1404921,pink_ascot,0,1331,ピンクアスコット
591348,breast_cutout,0,1331,胸の切り抜き
1433301,two-tone_leotard,0,1330,ツートンレオタード
1435997,eye_trail,0,1330,視線の軌跡
1468288,holding_violin,0,1329,バイオリンを持つ
383546,stole,0,1329,ストール
451182,grimoire,0,1328,魔道書
1759071,cetacean_tail,0,1328,鯨類の尾
438516,zabuton,0,1327,座布団
1365868,holding_envelope,0,1326,封筒を持っている
1491890,deer_antlers,0,1326,鹿の角
1232450,sparkle_print,0,1325,スパークルプリント
1409572,yellow_leotard,0,1324,黄色のレオタード
682869,extra_mouth,0,1324,余分な口
515827,frog_print,0,1324,カエルの足跡
1484444,yellow_butterfly,0,1323,黄色い蝶
529750,glowing_hair,0,1323,光る髪
1497572,battery_indicator,0,1323,バッテリーインジケーター
516468,fake_cover,0,1322,偽のカバー
1403674,pink_camisole,0,1321,ピンクのキャミソール
1825467,androgyne_symbol,0,1321,両性具有のシンボル
1421701,smokestack_hair_ornament,0,1321,煙突の髪飾り
383146,panties_on_head,0,1320,頭にパンティーを乗せる
489621,corded_phone,0,1320,コード付き電話
10428,wading_pool,0,1319,水遊びプール
378487,telescope,0,1319,望遠鏡
1248643,lapel_pin,0,1318,ラペルピン
1255353,loungewear,0,1318,ラウンジウェア
1575195,crocodilian_tail,0,1318,ワニの尾
15057,nearly_naked_apron,0,1317,ほぼ裸のエプロン
504393,looking_outside,0,1317,外を見る
877388,long_tail,0,1317,ロングテール
1311812,green_hakama,0,1317,緑のはかま
1657724,just_the_tip,0,1316,ちょうど先端
388391,screwdriver,0,1316,ドライバー
1470893,blue_brooch,0,1316,青いブローチ
10157,honey,0,1315,ハニー
665720,candy_wrapper,0,1315,キャンディーラッパー
578777,outstretched_leg,0,1314,伸ばした脚
597826,santa_gloves,0,1314,サンタの手袋
862310,kodona,0,1313,コドナ
457725,traffic_cone,0,1313,交通コーン
1445390,aria_company_uniform,0,1312,aria_company_uniform
406035,legs_over_head,0,1312,足を頭上に乗せる
577111,pearl_earrings,0,1310,真珠のイヤリング
5563,comparison,0,1309,比較
666509,>o<,0,1308,>お<
619281,blue_border,0,1308,青い枠線
1327189,glowing_horns,0,1308,光る角
375033,bored,0,1307,退屈
1337534,boobplate,0,1307,胸当て
515225,sperm_cell,0,1307,精子細胞
10639,yarn,0,1305,糸
1514329,instagram_logo,0,1305,インスタグラムのロゴ
317,bus,0,1304,バス
406420,popcorn,0,1304,ポップコーン
6160,cocktail,0,1303,カクテル
1417853,heart_collar,0,1303,ハートカラー
463235,training_bra,0,1301,トレーニングブラ
1329192,arm_armor,0,1300,腕鎧
413107,puffy_cheeks,0,1300,ふっくらとした頬
556112,red_tail,0,1299,レッドテール
1627136,excalibur_morgan_(fate),0,1299,excalibur_morgan_(運命)
10326,archery,0,1298,アーチェリー
470859,purple_socks,0,1298,紫色の靴下
1402775,white_mask,0,1298,ホワイトマスク
375906,hot_dog,0,1297,ホットドッグ
519382,decepticon,0,1297,ディセプティコン
1872936,fourth_east_high_school_uniform,0,1297,フォースイースト高校の制服
637714,holding_legs,0,1296,脚を持つ
613598,polka_dot_legwear,0,1295,水玉模様のレッグウェア
12725,headless,0,1295,首なし
616555,uchikake,0,1294,打掛
3419,shinai,0,1293,竹刀
549266,grocery_bag,0,1293,食料品バッグ
509238,dialogue_box,0,1293,ダイアログボックス
1869216,surrounded_by_penises,0,1293,ペニスに囲まれた
1556082,print_headwear,0,1293,プリントヘッドウェア
10938,reindeer,0,1292,トナカイ
1508825,pouring_onto_self,0,1292,自分自身に注ぐ
1344962,egg_hair_ornament,0,1292,卵の髪飾り
720344,round-bottom_flask,0,1290,丸底フラスコ
538478,haniwa_(statue),0,1290,埴輪（はにわ）
1424580,oda_uri,0,1290,oda_uri
1853184,kamiyama_high_school_uniform_(hyouka),0,1290,神山高校の制服（氷菓）
1915073,art_tools_in_frame,0,1289,フレーム内のアートツール
540308,baggy_clothes,0,1287,ゆったりした服
551459,kine,0,1287,牛
1353739,borrowed_design,0,1287,借用したデザイン
482391,bad_food,0,1286,悪い食べ物
513996,lyrics,0,1286,歌詞
535323,art_brush,0,1285,アートブラシ
497292,bo_staff,0,1285,bo_staff
473049,doily,0,1284,ドイリー
1371202,yellow_cape,0,1284,黄色いケープ
16833,sidewalk,0,1284,歩道
682286,title_parody,0,1284,タイトルパロディ
11125,asian,0,1283,アジア人
383854,native_american,0,1283,ネイティブアメリカン
579303,tail_ring,0,1283,テールリング
1326625,implied_yaoi,0,1283,暗示的なやおい
652288,alphes_(style),0,1283,alphes_(スタイル)
10014,washing_machine,0,1281,洗濯機
1341736,hanten_(clothes),0,1281,半纏（はんてん）
62962,buruma_pull,0,1279,ブルマプル
1319348,holding_bucket,0,1279,保持バケット
688664,adjusting_legwear,0,1279,脚の調整
753278,analog_clock,0,1278,アナログ時計
1959261,mecha_focus,0,1278,メカフォーカス
502348,eyelid_pull,0,1278,まぶたを引っ張る
